id,slug,ad,kategori,alt_kategori,lat,lon,telefon,calisma_saatleri,web,instagram,adres,mahalle,kaynak,dogrulandi
n11582270372,manolya-eczanesi,Manolya Eczanesi,Sağlık,Eczane,40.839817,29.306835,+90 216 208 8455,,,,,,osm,False
n4816109829,marti-eczanesi,Martı Eczanesi,Sağlık,Eczane,40.859463,29.280168,+90 216 392 72 45,,,,,,osm,False
n4833141427,mercan-eczanesi,Mercan Eczanesi,Sağlık,Eczane,40.817599,29.304502,+90 216 395 3306,,,,,,osm,False
n4816147336,metro-eczanesi,Metro Eczanesi,Sağlık,Eczane,40.843926,29.299433,+90 216 447 33 73,,,,,,osm,False
n11582298571,mutluluk-eczanesi,Mutluluk Eczanesi,Sağlık,Eczane,40.829653,29.309688,+90 216 446 0077,,,,,,osm,False
n4816146931,neomarin-eczanesi,Neomarin Eczanesi,Sağlık,Eczane,40.864289,29.274121,+90 216 670 11 30,,,,,,osm,False
n6767651304,nil-eczanesi,Nil Eczanesi,Sağlık,Eczane,40.846118,29.301092,,,,,,,osm,False
n10668687424,papatya-eczanesi,Papatya Eczanesi,Sağlık,Eczane,40.826501,29.315158,+902167012122,Mo-Sa 09:00-19:00,,,Vatan Caddesi,İstasyon Mahallesi,osm,False
n4833141429,sevgi-eczanesi,Sevgi Eczanesi,Sağlık,Eczane,40.81608,29.303278,+90 216 395 34 01,,,,,,osm,False
n4816147337,sevgim-eczanesi,Sevgim Eczanesi,Sağlık,Eczane,40.844483,29.298258,+90 216 446 26 99,,,,,,osm,False
n4833139941,tuzla-eczanesi,Tuzla Eczanesi,Sağlık,Eczane,40.81591,29.303167,,,,,,,osm,False
n11582298572,tuzla-port-eczanesi,Tuzla Port Eczanesi,Sağlık,Eczane,40.817637,29.29992,+90 216 766 3514,,,,,,osm,False
n4833166422,tuzla-istasyon-eczanesi,Tuzla İstasyon Eczanesi,Sağlık,Eczane,40.829751,29.320378,+90 216 446 67 57,,,,,,osm,False
n11804523669,tugba-eczanesi,Tuğba Eczanesi,Sağlık,Eczane,40.816715,29.28872,+90 216 629 6111,,https://eczanelik.com/istanbul-tuzla-tugba-eczanesi.html,,Manastır Yolu 78/A,Postane Mah.,osm,False
n11582298570,umut-eczanesi,Umut Eczanesi,Sağlık,Eczane,40.831943,29.311495,+90 216 395 6656,,,,,,osm,False
n11582299369,via-marina-eczanesi,Via Marina Eczanesi,Sağlık,Eczane,40.817533,29.317337,+90 216 504 4505,,,,,,osm,False
n4833166921,vural-eczanesi,Vural Eczanesi,Sağlık,Eczane,40.825525,29.310673,+90 216 446 64 34,,,,,,osm,False
n5199328325,yelken-eczanesi,Yelken Eczanesi,Sağlık,Eczane,40.843665,29.299792,+90 542 793 55 36,,,,,,osm,False
n5199328323,yeni-ceren-eczanesi,Yeni Ceren Eczanesi,Sağlık,Eczane,40.831985,29.305776,+90 216 446 24 30,,,,,,osm,False
n4833141424,yeni-sifam-eczanesi,Yeni Şifam Eczanesi,Sağlık,Eczane,40.829407,29.321378,+90 216 395 32 77,,,,,,osm,False
n4816146930,zeynep-eczanesi,Zeynep Eczanesi,Sağlık,Eczane,40.85946,29.280544,+90 216 493 42 00,,,,,,osm,False
n4833139939,cicekciler-eczanesi,Çiçekçiler Eczanesi,Sağlık,Eczane,40.827954,29.317346,+90 216 395 04 04,,,,,,osm,False
n6767651306,cinar-eczanesi,Çınar Eczanesi,Sağlık,Eczane,40.846139,29.301293,+90 216 447 2000,,,,,,osm,False
n5199328324,unsal-eczanesi,Ünsal Eczanesi,Sağlık,Eczane,40.831312,29.305637,+90 216 447 14 04,,,,,,osm,False
n11406398421,ilhan-eczanesi,İlhan Eczanesi,Sağlık,Eczane,40.827972,29.307728,+90 216 447 5299,,,,,,osm,False
w547749117,cemile-sevket-aile-sagligi-merkezi,Cemile Şevket Aile Sağlığı Merkezi,Sağlık,Poliklinik,40.821177,29.30827,,,,,,,osm,False
n8520542987,hilmi-sonay-aile-sagligi-merkezi,Hilmi Sonay Aile Sağlığı Merkezi,Sağlık,Poliklinik,40.839163,29.30652,,,,,,,osm,False
w489671400,hilmi-sahin-aile-sag-mrk,Hilmi Şahin Aile Sağ.Mrk.,Sağlık,Poliklinik,40.845478,29.297996,,,,,,,osm,False
w499516147,revir,Revir,Sağlık,Poliklinik,40.811487,29.262681,,,,,,,osm,False
w1414451284,tuzla-7-no-lu-aile-sagligi-merkezi,Tuzla 7 No'lu Aile Sağlığı Merkezi,Sağlık,Poliklinik,40.829462,29.309002,,,,,,,osm,False
n9204513779,tuzla-verem-savas-dispanseri,Tuzla Verem Savaş Dispanseri,Sağlık,Poliklinik,40.831737,29.306525,,,,,,,osm,False
n9204513778,yayla-aile-sagligi-merkezi,Yayla Aile Sağlığı Merkezi,Sağlık,Poliklinik,40.831642,29.306206,,,,,,,osm,False
n4699022952,opet-pendik,Opet Pendik,Servis,Akaryakıt,40.859498,29.281546,+90 2163785900,,https://www.opet.com.tr/,,İbrahim Hakkı Caddesi 2,Güzelyalı Mahallesi,osm,False
n4699020285,opet-tuzla,Opet Tuzla,Servis,Akaryakıt,40.837403,29.296061,+90 2164474849,,https://www.opet.com.tr/,,Rauf Orbay Caddesi 51/A,Evliya Çelebi Mahallesi,osm,False
n9283133184,opet-tuzla,Opet Tuzla,Servis,Akaryakıt,40.819475,29.306244,+90 2163956013,,https://www.opet.com.tr/,,İstasyon Caddesi 59,Postane Mahallesi,osm,False
n5313433605,garanti-bankasi,Garanti Bankası,Servis,Banka,40.818689,29.305834,,,,,,,osm,False
n6477203299,halkbank,Halkbank,Servis,Banka,40.815094,29.305576,,,,,,,osm,False
n6773663906,qnb-finansbank,QNB Finansbank,Servis,Banka,40.81743,29.30428,,Mo-Fr 09:00-12:30; Mo-Fr 13:30-17:00; PH closed; Sa-Su closed,,,,,osm,False
n5766503453,turkiye-is-bankasi,Türkiye İş Bankası,Servis,Banka,40.817176,29.304111,,,,,,,osm,False
w721312366,vakifbank,Vakıfbank,Servis,Banka,40.846193,29.301127,,,,,,,osm,False
n6773663904,yapi-kredi,Yapı Kredi,Servis,Banka,40.817138,29.303968,,,,,,,osm,False
n6225628260,ziraat-bankasi,Ziraat Bankası,Servis,Banka,40.816162,29.303526,,"Mo-Fr 09:00-12:30,13:30-17:00; Sa-Su off; PH off; PH eve 09:00-12:30",https://www.ziraatbank.com.tr/,,,,osm,False
n13301218304,viaport-marina-atm,Viaport Marina ATM,Servis,Döviz Bürosu,40.815923,29.317237,,24/7,https://2change.pro/,,,,osm,False
n13159777829,buz-motors,Buz Motors,Servis,Oto Galeri,40.824266,29.305225,,,,,,,osm,False
w1344833422,arac-bakim,Araç Bakım,Servis,Oto Servis,40.825282,29.29881,,,,,,,osm,False
w1369239657,arac-bakim,Araç Bakım,Servis,Oto Servis,40.825374,29.298527,,,,,,,osm,False
w1369239658,arac-bakim,Araç Bakım,Servis,Oto Servis,40.82548,29.298228,,,,,,,osm,False
n13970522334,sevgi-oto-elektrik,Sevgi Oto Elektrik,Servis,Oto Servis,40.820499,29.304371,,,,,Hacılar Caddesi 22,Postane Mah.,osm,False
n13124524442,selfwash-self-servis-oto-yikama,SelfWash Self Servis Oto Yıkama,Servis,Oto Yıkama,40.866713,29.269502,,,,,Çayönü Sokak 7,Kaynarca,osm,False
n11464728696,terzi-ramazan,Terzi Ramazan,Servis,Terzi,40.828534,29.321329,,,,,,,osm,False
n11465168343,marmara-cilingir,Marmara Çilingir,Servis,Çilingir,40.828,29.321095,,,,,,,osm,False
n9902430017,gadi,Gadi,Yeme İçme,Bar,40.820074,29.272977,,,,,,,osm,False
n7287814090,kumbara,Kumbara,Yeme İçme,Bar,40.815029,29.305124,,,,,,,osm,False
n9690646276,hakan-dondurma,Hakan Dondurma,Yeme İçme,Dondurmacı,40.816316,29.301909,,,,,,,osm,False
n8520238263,ates-doner,Ateş Döner,Yeme İçme,Fast Food,40.816102,29.303307,,,,,,,osm,False
n9690646279,burger-tuzla,Burger@ Tuzla,Yeme İçme,Fast Food,40.817054,29.297812,+90 216 446 53 93,Mo-Su 11:30-01:00,,,64/A,,osm,False
n13368160476,komagene,Komagene,Yeme İçme,Fast Food,40.829457,29.310636,,,,,,,osm,False
n6477203301,mekanim-cafe-fast-food,Mekanım Cafe Fast Food,Yeme İçme,Fast Food,40.815568,29.304125,,,,,,,osm,False
n12997541260,mercan-fast-food,Mercan Fast Food,Yeme İçme,Fast Food,40.829622,29.305489,,,,,,,osm,False
n9690646280,midyeci-ahmet,Midyeci Ahmet,Yeme İçme,Fast Food,40.817786,29.298097,,,,,,,osm,False
n9690680284,pasa-doner,Paşa Döner,Yeme İçme,Fast Food,40.817552,29.304423,,,,,,,osm,False
n13277742326,pizza-bulls,Pizza Bulls,Yeme İçme,Fast Food,40.833362,29.306001,,,,,,,osm,False
n9902429720,pizza-lazza,Pizza Lazza,Yeme İçme,Fast Food,40.816386,29.290905,,,,,,,osm,False
n8520253196,pugar-burger,Puğar Burger,Yeme İçme,Fast Food,40.816484,29.303789,,,,,,,osm,False
n11712527073,red-corner,Red Corner,Yeme İçme,Fast Food,40.828961,29.307327,,,,,,,osm,False
n12997541245,tuzla-kosem-doner,Tuzla Köşem Döner,Yeme İçme,Fast Food,40.828978,29.310763,,,,,,,osm,False
n7287814091,yikinti,Yıkıntı,Yeme İçme,Fast Food,40.81511,29.304811,,,,,,,osm,False
n8520260089,cigkofteci-omer-usta,Çiğköfteci Ömer Usta,Yeme İçme,Fast Food,40.81593,29.303196,,,,,,,osm,False
n13368160477,cigkofteci-omer-usta,Çiğköfteci Ömer Usta,Yeme İçme,Fast Food,40.829546,29.310651,,,,,,,osm,False
n7959052856,asucan-firin,Asucan Fırın,Yeme İçme,Fırın,40.828947,29.322438,,,,,,,osm,False
n12997541248,hanuka-unlu-mamulleri,Hanuka Unlu Mamülleri,Yeme İçme,Fırın,40.827509,29.307068,,,,,,,osm,False
n6477203309,has-firin,Has Fırın,Yeme İçme,Fırın,40.815668,29.303785,,,,,,,osm,False
n9690680271,karadeniz-ekmek-firini,Karadeniz Ekmek Fırını,Yeme İçme,Fırın,40.819158,29.304399,,,,,,,osm,False
n11712527074,mimoza-pastanesi,Mimoza Pastanesi,Yeme İçme,Fırın,40.829072,29.306519,,,,,,,osm,False
n11406398455,vatan-pastanesi,Vatan Pastanesi,Yeme İçme,Fırın,40.829376,29.305284,,,,,,,osm,False
n12997541234,istanbul-halk-ekmek,İstanbul Halk Ekmek,Yeme İçme,Fırın,40.828471,29.308439,,,,,,,osm,False
n9902429917,adriano,Adriano,Yeme İçme,Kafe,40.819861,29.272553,,,,,,,osm,False
w1216656156,beltur,Beltur,Yeme İçme,Kafe,40.831234,29.278784,,,,,,,osm,False
n7287814092,cafe-dengim,Cafe Dengim,Yeme İçme,Kafe,40.815185,29.304331,,,,,,,osm,False
w1193072744,helvaci-ali-tuzla,Helvacı Ali Tuzla,Yeme İçme,Kafe,40.815801,29.30357,+905353197357,Mo-Su 12:00-24:00,,,Cumhuriyet Caddesi 77,Cami,osm,False
n9690646283,jolly-joker,Jolly Joker,Yeme İçme,Kafe,40.817566,29.299219,,,,,,,osm,False
n10584493878,k-tea-chinese-dim-sum-cafe,K-Tea Chinese Dim Sum Cafe,Yeme İçme,Kafe,40.818959,29.296851,+905075653466,Mo-Su 10:00-20:00,https://k-tea.cafe/,,Yalıboyu Caddesi 29A,POSTANE,osm,False
n11464728698,kavhe-i-hunnap,Kavhe-i Hünnap,Yeme İçme,Kafe,40.82847,29.321274,,,,,,,osm,False
n12172044161,kelebek-cafe,Kelebek Cafe,Yeme İçme,Kafe,40.81152,29.362,,,,,,,osm,False
n11275667826,lazys,Lazy’s,Yeme İçme,Kafe,40.816167,29.302705,,,,,,,osm,False
w440652297,lokanta,Lokanta,Yeme İçme,Kafe,40.812419,29.267767,,,,,,,osm,False
n9902429717,mandalin,Mandalin,Yeme İçme,Kafe,40.824453,29.278525,,,,,,,osm,False
n9906506918,merdcezir-plus,Merdcezir plus,Yeme İçme,Kafe,40.813459,29.281524,,,,,,,osm,False
w853280560,piri-reis-universitesi-kafe,Piri Reis Üniversitesi Kafe,Yeme İçme,Kafe,40.826391,29.322987,,,,,,,osm,False
n12835965179,ressa-cafe,Ressa Cafe,Yeme İçme,Kafe,40.84494,29.303249,,24/7,,,,,osm,False
n13310426797,saray-simit-cafe,Saray Simit & Cafe,Yeme İçme,Kafe,40.829709,29.321967,,,,,,,osm,False
n9690646277,starbucks,Starbucks,Yeme İçme,Kafe,40.817222,29.299265,,,,,,,osm,False
n11464728693,tatli-zamani,Tatlı Zamanı,Yeme İçme,Kafe,40.828308,29.321134,,,,,,,osm,False
n8993108562,toker-cay-bahcesi,Toker Çay Bahçesi,Yeme İçme,Kafe,40.830161,29.322506,,,,,,,osm,False
n13208565201,bi-arada-keyifliyiz,Bi Arada Keyifliyiz,Yeme İçme,Kahveci,40.819558,29.306958,,Mo-Sa 09:00-18:00,https://www.instagram.com/biaradakeyifliyiz?igsh=eGc1cWNweGZ3ODQw,biaradakeyifliyiz,İstasyon Caddesi 80-1,,osm,False
n7959052853,bora-pastanesi,Bora Pastanesi,Yeme İçme,Pastane,40.82921,29.321782,,,,,,,osm,False
n6773663909,lokmalti-ustu-lezzet,Lokmaltı Üstü Lezzet,Yeme İçme,Pastane,40.817255,29.304009,,,,,,,osm,False
n5311817349,serin-pastanesi,Serin Pastanesi,Yeme İçme,Pastane,40.822079,29.309608,,,,,İstasyon Caddesi 123A,İstasyon Mah.,osm,False
n8993054976,vatan-pastanesi,Vatan Pastanesi,Yeme İçme,Pastane,40.825335,29.321631,,,,,,,osm,False
n6773663905,alturk-cigkofte,Altürk Çiğköfte,Yeme İçme,Restoran,40.816804,29.303974,,,,,,,osm,False
n9902429817,angel-mercan,Angel Mercan,Yeme İçme,Restoran,40.819999,29.274333,,,,,,,osm,False
n6477203298,balikhane,Balıkhane,Yeme İçme,Restoran,40.815753,29.303561,,,,,,,osm,False
n6477203312,balikci-mustafa,Balıkçı Mustafa,Yeme İçme,Restoran,40.815052,29.306044,,,,,,,osm,False
n11465168347,beyoglu-pilav,Beyoğlu Pilav,Yeme İçme,Restoran,40.82703,29.324232,,,,,,,osm,False
n8520258403,deniz-borek-pide-salonu,Deniz Börek & Pide Salonu,Yeme İçme,Restoran,40.816155,29.303342,,,,,,,osm,False
n4681005189,develi-kebap,Develi kebap,Yeme İçme,Restoran,40.81738,29.317876,,,,,,,osm,False
w288171468,dodo-balik-restaurant,Dodo Balik Restaurant,Yeme İçme,Restoran,40.824131,29.278358,+90 216 582 0707,,https://www.dodomarin.com/,,Çınarlı Sok 59,,osm,False
w288171469,dodo-balik-restaurant,Dodo Balik Restaurant,Yeme İçme,Restoran,40.824003,29.278393,+90 216 582 0707,,https://www.dodomarin.com/,,Çınarlı Sok 59,,osm,False
n6477203307,doktorun-yeri-kofte,Doktorun Yeri Köfte,Yeme İçme,Restoran,40.815065,29.305785,,,,,,,osm,False
n6477203310,filizler-koftecisi,Filizler Köftecisi,Yeme İçme,Restoran,40.814833,29.306634,,,,,,,osm,False
n11464728703,gamze,Gamze,Yeme İçme,Restoran,40.828975,29.32187,,,,,,,osm,False
n6477203304,hanimeli-manti,Hanımeli Mantı,Yeme İçme,Restoran,40.815063,29.305914,,,,,,,osm,False
n11406398451,has-durum,Has Dürüm,Yeme İçme,Restoran,40.832935,29.305932,,,,,,,osm,False
n4367630390,hungry-ghost,Hungry Ghost,Yeme İçme,Restoran,40.814086,29.288665,,,,,,,osm,False
n9963650321,kadioglu-kebap-iskender,Kadıoğlu Kebap & İskender,Yeme İçme,Restoran,40.817107,29.304103,,,,,,,osm,False
w715366615,kelebek-cafe-ve-restaurant,Kelebek Cafe ve Restaurant,Yeme İçme,Restoran,40.811698,29.361745,,,,,,,osm,False
n13856415945,komagene-etsiz-cig-kofte,Komagene Etsiz Çiğ Köfte,Yeme İçme,Restoran,40.825729,29.3242,,,,,,,osm,False
n11464728706,konak,Konak,Yeme İçme,Restoran,40.829018,29.322198,,,,,,,osm,False
n7287814088,kiraca-balik-lokantasi,Kıraça Balık Lokantası,Yeme İçme,Restoran,40.815079,29.304927,,,,,,,osm,False
n11279806832,lagos,Lagos,Yeme İçme,Restoran,40.816291,29.290688,,,https://www.tuzlagos.com/,,,,osm,False
w440652298,lokanta,Lokanta,Yeme İçme,Restoran,40.812211,29.266723,,,,,,,osm,False
n10058781437,niwa,Niwa,Yeme İçme,Restoran,40.818528,29.298327,+90 216 771 21 41,,https://www.niwachinesesushi.com/,,,,osm,False
w489888632,niyazibey,Niyazibey,Yeme İçme,Restoran,40.84624,29.294554,,,,,,,osm,False
n6477203305,nur-un-yeri,Nur'un Yeri,Yeme İçme,Restoran,40.815244,29.305036,,,,,,,osm,False
n13421558723,pencr-guzelyali-sosyal-tesisleri,PenCR Güzelyalı Sosyal Tesisleri,Yeme İçme,Restoran,40.855605,29.280249,,We-Mo 10:00-22:00,https://www.pentas.istanbul/guzelyali.aspx,,,Güzelyalı Mahallesi,osm,False
n13856415938,pilavci-mazosun-yeri,Pilavcı Mazoşun Yeri,Yeme İçme,Restoran,40.826429,29.323442,,,,,,,osm,False
n11464728695,pilavhane,Pilavhane,Yeme İçme,Restoran,40.828556,29.32135,,,,,,,osm,False
n7287814089,poyraz-balik,Poyraz Balık,Yeme İçme,Restoran,40.815166,29.304507,,,,,,,osm,False
n9902429818,ronesans-mercan,Rönesans mercan,Yeme İçme,Restoran,40.819762,29.273458,,,,,,,osm,False
n11464728708,sariyer-borekcisi,Sarıyer Börekçisi,Yeme İçme,Restoran,40.829335,29.321507,,,,,,,osm,False
n9902429718,terrace-mercan,Terrace Mercan,Yeme İçme,Restoran,40.819967,29.27267,,,,,,,osm,False
n9041886917,tuzla-balikcisi,Tuzla Balikçisi,Yeme İçme,Restoran,40.816922,29.297504,,,,,,,osm,False
n12423392522,tuzlam-pilav,Tuzlam Pilav,Yeme İçme,Restoran,40.816095,29.304092,,,,,,,osm,False
n7942378559,tikabasa,TıkaBasa,Yeme İçme,Restoran,40.827241,29.324489,,,,,,,osm,False
n13856415939,umudum-ev-yemekleri,Umudum Ev Yemekleri,Yeme İçme,Restoran,40.826115,29.322727,,,,,,,osm,False
n6477203311,yakamoz-balik,Yakamoz Balık,Yeme İçme,Restoran,40.815081,29.305688,,,,,,,osm,False
n5313431486,ibb-tuzla-kent-lokantasi,İBB Tuzla Kent Lokantası,Yeme İçme,Restoran,40.819546,29.305449,,Mo-Fr 08:00-20:00; Sa 12:00-17:00,https://tesislerimiz.ibb.istanbul/tuzla-kent-lokantasi/,,,,osm,False
n9868891917,ramazan-canhaz,Ramazan Canhaz,Yeme İçme,Tatlıcı,40.817459,29.304085,,,,,,,osm,False
w715366620,personel-yemekhanesi,Personel Yemekhanesi,Yeme İçme,Yemek Katı,40.811209,29.355094,,,,,,,osm,False
w715366607,ogrenci-yemekhanesi,Öğrenci Yemekhanesi,Yeme İçme,Yemek Katı,40.810128,29.361653,,,,,,,osm,False
